num_rows,num_cols,p_adjacent,p_orion,sc
167,228,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\adjacent\18459$LSP10352$US$SCAN$OR$001 _090701-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\orion\18459$LSP10353$US$SCAN$OR$001 _093059-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round1\P37_S29-CRC01\quantification\ij_rb_100\ij_rb_100-P37_S29_A24_C59kX_E15@20220106_014304_946511_cellRingMask_morphology.csv
141,171,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\adjacent\18459$LSP10363$US$SCAN$OR$001 _090034-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\orion\18459$LSP10364$US$SCAN$OR$001 _092347-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round1\P37_S30-CRC02\quantification\ij_rb_100\ij_rb_100-P37_S30_A24_C59kX_E15@20220106_014319_409148_cellRingMask_morphology.csv
121,232,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\adjacent\18459$LSP10374$US$SCAN$OR$001 _085838-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\orion\18459$LSP10375$US$SCAN$OR$001 _092147-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round1\P37_S31-CRC03\quantification\ij_rb_100\ij_rb_100-P37_S31_A24_C59kX_E15@20220106_014409_014236_cellRingMask_morphology.csv
123,253,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\adjacent\18459$LSP10385$US$SCAN$OR$001 _084704-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\orion\18459$LSP10388$US$SCAN$OR$001 _091155-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round1\P37_S32-CRC04\quantification\ij_rb_100\ij_rb_100-P37_S32_A24_C59kX_E15@20220106_014630_553652_cellRingMask_morphology.csv
194,227,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\adjacent\18459$LSP10396$US$SCAN$OR$001 _085346-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\orion\18459$LSP10397$US$SCAN$OR$001 _091631-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round1\P37_S33-CRC05\quantification\ij_rb_100\ij_rb_100-P37_S33_A24_C59kX_E15@20220107_180446_881530_cellRingMask_morphology.csv
157,187,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\adjacent\18459$LSP10407$US$SCAN$OR$001 _090211-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\orion\18459$LSP10408$US$SCAN$OR$001 _092559-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round1\P37_S34-CRC06\quantification\ij_rb_100\ij_rb_100-P37_S34_A24_C59kX_E15@20220107_202112_212579_cellRingMask_morphology.csv
146,209,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\adjacent\18459$LSP10418$US$SCAN$OR$001 _084929-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\orion\18459$LSP10419$US$SCAN$OR$001 _090907-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round1\P37_S35-CRC07\quantification\ij_rb_100\ij_rb_100-P37_S35_A24_C59kX_E15@20220108_012037_490594_cellRingMask_morphology.csv
163,122,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\adjacent\18459$LSP10429$US$SCAN$OR$001 _090439-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\orion\18459$LSP10430$US$SCAN$OR$001 _092833-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round1\P37_S36-CRC08\quantification\ij_rb_100\ij_rb_100-P37_S36_A24_C59kX_E15@20220108_012058_082564_cellRingMask_morphology.csv
143,245,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\adjacent\18459$LSP10440$US$SCAN$OR$001 _085550-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\orion\18459$LSP10441$US$SCAN$OR$001 _091844-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round1\P37_S37-CRC09\quantification\ij_rb_100\ij_rb_100-P37_S37_A24_C59kX_E15@20220108_012113_953544_cellRingMask_morphology.csv
104,202,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\adjacent\18459$LSP10451$US$SCAN$OR$001 _085134-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\orion\18459$LSP10452$US$SCAN$OR$001 _091355-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round1\P37_S38-CRC10\quantification\ij_rb_100\ij_rb_100-P37_S38_A24_C59kX_E15@20220108_012130_664519_cellRingMask_morphology.csv
167,191,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-adjacent\18459$LSP10462$US$SCAN$OR$001 _103320-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-orion\19510$C11$US$SCAN$OR$001 _151039-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round2\P37_S43-CRC11\quantification\raw\P37_S43_Full_A24_C59mX_E15@20220128_171510_544056_cellRingMask_morphology.csv
163,200,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-adjacent\18459$LSP10473$US$SCAN$OR$001 _103738-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-orion\19510$C12$US$SCAN$OR$001 _151249-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round2\P37_S44-CRC12\quantification\raw\P37_S44_Full_A24_C59mX_E15@20220128_171448_903938_cellRingMask_morphology.csv
158,218,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-adjacent\18459$LSP10484$US$SCAN$OR$001 _103144-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-orion\19510$C13$US$SCAN$OR$001 _151503-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round2\P37_S45-CRC13\quantification\raw\P37_S45_Full_A24_C59mX_E15@20220128_171409_633341_cellRingMask_morphology.csv
158,277,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-adjacent\18459$LSP10495$US$SCAN$OR$001 _102953-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-orion\19510$C14$US$SCAN$OR$001 _151737-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round2\P37_S46-CRC14\quantification\raw\P37_S46_Full_A24_C59mX_E15@20220128_013821_398547_cellRingMask_morphology.csv
150,245,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-adjacent\18459$LSP10506$US$SCAN$OR$001 _102757-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-orion\19510$C15$US$SCAN$OR$001 _152234-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round2\P37_S47-CRC15\quantification\raw\P37_S47_Full_A24_C59mX_E15@20220128_020654_901143_cellRingMask_morphology.csv
195,249,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-adjacent\18459$LSP10517$US$SCAN$OR$001 _102551-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-orion\19510$C16$US$SCAN$OR$001 _152020-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round2\P37_S48-CRC16\quantification\raw\P37_S48_Full_A24_C59mX_E15@20220129_015105_865195_cellRingMask_morphology.csv
202,252,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-adjacent\18459$LSP10528$US$SCAN$OR$001 _102338-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-orion\19510$C17$US$SCAN$OR$001 _152525-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round2\P37_S49-CRC17\quantification\raw\P37_S49_Full_A24_C59mX_E15@20220129_015121_911264_cellRingMask_morphology.csv
173,241,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-adjacent\18459$LSP10539$US$SCAN$OR$001 _102116-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-orion\19510$C18$US$SCAN$OR$001 _152757-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round2\P37_S50-CRC18\quantification\raw\P37_S50_Full_A24_C59mX_E15@20220129_015242_755602_cellRingMask_morphology.csv
177,237,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-adjacent\18459$LSP10550$US$SCAN$OR$001 _103548-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-orion\19510$C19$US$SCAN$OR$001 _153041-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round2\P37_S51-CRC19\quantification\raw\P37_S51_Full_A24_C59mX_E15@20220129_015300_669681_cellRingMask_morphology.csv
168,264,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-adjacent\18459$LSP10561$US$SCAN$OR$001 _095421-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-orion\19510$C20$US$SCAN$OR$001 _153341-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round2\P37_S52-CRC20\quantification\raw\P37_S52_Full_A24_C59mX_E15@20220129_015324_574779_cellRingMask_morphology.csv
146,264,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-adjacent\18459$LSP10572$US$SCAN$OR$001 _104435-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-orion\19510$C21$US$SCAN$OR$001 _153607-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round3\P37_S58-CRC21\quantification\raw\P37_S58_Full_A24_C59nX_E15@20220224_011058_014787_cellRingMask_morphology.csv
167,257,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-adjacent\18459$LSP10583$US$SCAN$OR$001 _104227-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-orion\19510$C22$US$SCAN$OR$001 _092420-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round3\P37_S59-CRC22\quantification\raw\P37_S59_Full_A24_C59nX_E15@20220224_011113_455637_cellRingMask_morphology.csv
171,275,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-adjacent\18459$LSP10594$US$SCAN$OR$001 _095642-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-orion\19510$C23$US$SCAN$OR$001 _154147-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round3\P37_S60-CRC23\quantification\raw\P37_S60_Full_A24_C59nX_E15@20220224_011127_971497_cellRingMask_morphology.csv
180,254,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-adjacent\18459$LSP10605$US$SCAN$OR$001 _095154-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-orion\19510$C24$US$SCAN$OR$001 _091904-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round3\P37_S61-CRC24\quantification\raw\P37_S61_Full_A24_C59nX_E15@20220224_011149_079291_cellRingMask_morphology.csv
161,261,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-adjacent\18459$LSP10616$US$SCAN$OR$001 _094707-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-orion\19510$C25$US$SCAN$OR$001 _154712-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round3\P37_S62-CRC25\quantification\raw\P37_S62_Full_A24_C59nX_E15@20220224_011204_784145_cellRingMask_morphology.csv
156,230,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-adjacent\18459$LSP10627$US$SCAN$OR$001 _101624-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-orion\19510$C26$US$SCAN$OR$001 _092131-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round3\P37_S63-CRC26\quantification\raw\P37_S63_Full_A24_C59nX_E15@20220224_011246_458738_cellRingMask_morphology.csv
152,253,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-adjacent\18459$LSP10638$US$SCAN$OR$001 _100319-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-orion\19510$C27$US$SCAN$OR$001 _155205-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round3\P37_S64-CRC27\quantification\raw\P37_S64_Full_A24_C59nX_E15@20220224_011259_841605_cellRingMask_morphology.csv
157,206,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-adjacent\18459$LSP10649$US$SCAN$OR$001 _103944-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-orion\19510$C28$US$SCAN$OR$001 _155413-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round3\P37_S65-CRC28\quantification\raw\P37_S65_Full_A24_C59nX_E15@20220224_011333_386280_cellRingMask_morphology.csv
136,194,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-adjacent\18459$LSP10660$US$SCAN$OR$001 _100504-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-orion\19510$C29$US$SCAN$OR$001 _155859-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round3\P37_S66-CRC29\quantification\raw\P37_S66_Full_A24_C59nX_E15@20220224_011348_519133_cellRingMask_morphology.csv
161,243,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-adjacent\18459$LSP10671$US$SCAN$OR$001 _094451-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-orion\19510$C30$US$SCAN$OR$001 _155702-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round3\P37_S67-CRC30\quantification\raw\P37_S67_Full_A24_C59nX_E15@20220224_011408_506939_cellRingMask_morphology.csv
182,232,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-adjacent\18459$LSP10682$US$SCAN$OR$001 _093832-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-orion\19510$C31$US$SCAN$OR$001 _160203-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round4\P37_S74-CRC31\quantification\raw\P37_S74_Full_A24_C59qX_E15@20220302_234837_137590_cellRingMask_morphology.csv
191,211,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-adjacent\18459$LSP10693$US$SCAN$OR$001 _095846-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-orion\19510$C32$US$SCAN$OR$001 _160434-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round4\P37_S75-CRC32\quantification\raw\P37_S75_Full_A24_C59qX_E15@20220302_235001_586560_cellRingMask_morphology.csv
195,223,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-adjacent\18459$LSP10715$US$SCAN$OR$001 _101000-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-orion\19510$C34$US$SCAN$OR$001 _160949-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round4\P37_S77-CRC34\quantification\raw\P37_S77_Full_A24_C59qX_E15@20220302_235222_359806_cellRingMask_morphology.csv
153,247,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-adjacent\18459$LSP10726$US$SCAN$OR$001 _101829-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-orion\19510$C35$US$SCAN$OR$001 _161209-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round4\P37_S78-CRC35\quantification\raw\P37_S78_Full_A24_C59qX_E15@20220302_235239_498836_cellRingMask_morphology.csv
169,210,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-adjacent\18459$LSP10737$US$SCAN$OR$001 _101155-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-orion\19510$C36$US$SCAN$OR$001 _161442-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round4\P37_S79-CRC36\quantification\raw\P37_S79_Full_A24_C59qX_E15@20220302_235254_496641_cellRingMask_morphology.csv
186,259,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-adjacent\18459$LSP10748$US$SCAN$OR$001 _100708-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-orion\19510$C37$US$SCAN$OR$001 _161733-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round4\P37_S80-CRC37\quantification\raw\P37_S80_Full_A24_C59qX_E15@20220307_235159_333000_cellRingMask_morphology.csv
173,236,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-adjacent\18459$LSP10759$US$SCAN$OR$001 _100109-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-orion\19510$C38$US$SCAN$OR$001 _162018-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round4\P37_S81-CRC38\quantification\raw\P37_S81_Full_A24_C59qX_E15@20220302_235331_704703_cellRingMask_morphology.csv
195,186,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-adjacent\18459$LSP10770$US$SCAN$OR$001 _094206-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-orion\19510$C39$US$SCAN$OR$001 _162343-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round4\P37_S82-CRC39\quantification\raw\P37_S82_Full_A24_C59qX_E15@20220304_200614_832683_cellRingMask_morphology.csv
144,208,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-adjacent\18459$LSP10781$US$SCAN$OR$001 _101421-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-orion\19510$P37-S83 C40$US$SCAN$OR$001 _163912-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round4\P37_S83-CRC40\quantification\raw\P37_S83_Full_A24_C59qX_E15@20220304_200429_490805_cellRingMask_morphology.csv




154,106,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-adjacent\18459$LSP10704$US$SCAN$OR$001 _094939-2-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-orion\19510$C33$US$SCAN$OR$001 _160715-2-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round4\P37_S76_01-CRC33_01\quantification\raw\P37_S76_01_A24_C59qX_E15@20220302_235136_561323_cellRingMask_morphology.csv


181,101,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-adjacent\18459$LSP10704$US$SCAN$OR$001 _094939-coarse-registered.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-orion\19510$C33$US$SCAN$OR$001 _160715-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round4\P37_S76_02-CRC33_02\quantification\raw\P37_S76_02_A24_C59qX_E15@20220302_235158_533766_cellRingMask_morphology.csv

192,131,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-adjacent\18459$LSP10429$US$SCAN$OR$001 _090439-coarse-registered-to-batch3.ome.tif-crc_100k_predict_result.pickle,Y:\sorger\data\computation\Yu-An\YC-20220207-tiatoolbox_explore\he_crc_100k_gt450_orion_p37_batch1\densenet161-kather100k\gamma-only\other-batches-orion\19510$C8$US$SCAN$OR$001 _150825-registered.ome.tif-crc_100k_predict_result.pickle,Z:\RareCyte-S3\YC-analysis\P37_CRCstudy_Round3\P37_S57-CRC08\quantification\raw\P37_S57_Full_A24_C59nX_E15@20220224_011032_774034_cellRingMask_morphology.csv